,kmin,kmax,k,P,N_modes
1021,1.6111343764669903,1.612705172793785,1.611919929021208,62.67444239999999,1647915.12
1022,1.612705172793785,1.61427596912058,1.6134907590347014,62.63402072000001,1663933.76
1023,1.61427596912058,1.6158467654473745,1.6150611845215772,62.55648476000001,1652720.88
1024,1.6158467654473745,1.617417561774169,1.6166317565944128,62.48475228,1671504.96
1025,1.617417561774169,1.618988358100964,1.6182026484314267,62.417528280000006,1659852.72
1026,1.618988358100964,1.6205591544277589,1.6197736820704538,62.33299968,1677128.0
1027,1.6205591544277589,1.6221299507545535,1.6213434585667421,62.288270000000004,1664533.68
1028,1.6221299507545535,1.623700747081349,1.6229138772459333,62.20295508,1685746.56
1029,1.623700747081349,1.6252715434081444,1.6244850698801587,62.13761323999999,1671490.48
1030,1.6252715434081444,1.626842339734939,1.6260557193013718,62.08790952,1690834.24
1031,1.626842339734939,1.628413136061734,1.627625632801651,61.99371687999999,1677712.56
1032,1.628413136061734,1.6299839323885286,1.6291964121243168,61.93890116000001,1699146.24
1033,1.6299839323885286,1.6315547287153231,1.63076802340914,61.888719359999996,1684542.96
1034,1.6315547287153231,1.6331255250421177,1.6323372164640415,61.78776836000001,1701111.2
1035,1.6331255250421177,1.634696321368913,1.6339069112564224,61.73264335999999,1693032.56
1036,1.634696321368913,1.6362671176957075,1.6354804155570677,61.66638376,1714651.2
1037,1.6362671176957075,1.6378379140225028,1.63705293707171,61.61946792,1698021.68
1038,1.6378379140225028,1.6394087103492985,1.638622478979331,61.531551560000004,1715421.76
1039,1.6394087103492985,1.640979506676093,1.6401929838787257,61.47601743999999,1705939.44
1040,1.640979506676093,1.642550303002888,1.641766313752993,61.41230796,1727346.56
1041,1.642550303002888,1.6441210993296826,1.643337179317831,61.32720604000002,1708590.64
1042,1.6441210993296826,1.6456918956564772,1.644906759771353,61.289182960000005,1730960.0
1043,1.6456918956564772,1.6472626919832718,1.6464775584387015,61.20634967999999,1716522.8
1044,1.6472626919832718,1.648833488310067,1.6480493869143336,61.140405120000004,1740497.28
1045,1.648833488310067,1.6504042846368616,1.649620772155111,61.064770440000004,1722990.64
1046,1.6504042846368616,1.651975080963657,1.6511890200925865,61.007178919999994,1739705.6
1047,1.651975080963657,1.6535458772904525,1.6527584547998244,60.942604,1731232.88
1048,1.6535458772904525,1.6551166736172471,1.6543289898472018,60.84796404000001,1749847.68
1049,1.6551166736172471,1.6566874699440421,1.6559004269136577,60.83102579999999,1739742.64
1050,1.6566874699440421,1.6582582662708367,1.6574704145920343,60.733511880000016,1752669.76
1051,1.6582582662708367,1.6598290625976313,1.6590406777289335,60.69488484000001,1747096.72
1052,1.6598290625976313,1.6613998589244259,1.6606116356082432,60.623430160000005,1761401.6
1053,1.6613998589244259,1.6629706552512211,1.6621821176544347,60.54771339999999,1752294.64
1054,1.6629706552512211,1.6645414515780157,1.6637542583432299,60.493043159999985,1771571.2
1055,1.6645414515780157,1.6661122479048112,1.6653265352485425,60.44703987999999,1760033.2
1056,1.6661122479048112,1.6676830442316066,1.666897269998958,60.38368852000001,1774247.36
1057,1.6676830442316066,1.6692538405584008,1.6684678160408957,60.30164607999999,1765622.96
1058,1.6692538405584008,1.6708246368851962,1.6700392501355643,60.23456316,1783984.32
1059,1.6708246368851962,1.6723954332119908,1.671610257967831,60.16564768000002,1771582.32
1060,1.6723954332119908,1.6739662295387854,1.6731811068086868,60.10716284000001,1788927.68
1061,1.6739662295387854,1.67553702586558,1.6747517679831965,60.06815864000001,1778438.64
1062,1.67553702586558,1.6771078221923752,1.676322990171334,59.972076959999995,1797583.68
1063,1.6771078221923752,1.6786786185191698,1.6778930382824917,59.910755759999994,1782012.4
1064,1.6786786185191698,1.6802494148459652,1.6794635018846034,59.85888712,1804515.52
1065,1.6802494148459652,1.6818202111727607,1.6810334489830399,59.82929652,1788628.88
1066,1.6818202111727607,1.6833910074995553,1.6826046192607527,59.716275880000005,1813720.0
1067,1.6833910074995553,1.6849618038263503,1.6841763841700301,59.654472880000014,1796228.4
1068,1.6849618038263503,1.686532600153145,1.68574634186502,59.625445680000006,1817053.76
1069,1.686532600153145,1.6881033964799395,1.6873158012296778,59.53097992,1801698.8
1070,1.6881033964799395,1.689674192806734,1.6888869176518275,59.4985218,1827057.28
1071,1.689674192806734,1.691244989133529,1.6904600876537044,59.40644924,1812928.88
1072,1.691244989133529,1.6928157854603239,1.6920305547929002,59.35154967999999,1829088.0
1073,1.6928157854603239,1.6943865817871193,1.6936006628738547,59.29300076,1818164.08
1074,1.6943865817871193,1.6959573781139148,1.6951712069211162,59.22938836,1835864.32
1075,1.6959573781139148,1.6975281744407094,1.6967423036714002,59.17535667999999,1826838.0
1076,1.6975281744407094,1.6990989707675044,1.6983124079444394,59.10450492,1841400.0
1077,1.6990989707675044,1.7006697670942992,1.6998824088409645,59.04559004,1832497.84
1078,1.7006697670942992,1.7022405634210935,1.7014541700060772,58.990533719999995,1851374.08
1079,1.7022405634210935,1.703811359747888,1.7030233476907148,58.92630540000002,1834816.24
1080,1.703811359747888,1.7053821560746831,1.7045935713693663,58.859520159999995,1859898.56
1081,1.7053821560746831,1.706952952401478,1.7061659004382828,58.79490176,1846523.44
1082,1.706952952401478,1.7085237487282734,1.7077368777200206,58.72851599999999,1863836.32
1083,1.7085237487282734,1.7100945450550677,1.7093053262158404,58.6833032,1847973.36
1084,1.7100945450550677,1.7116653413818634,1.7108773408917342,58.61569519999999,1877591.04
1085,1.7116653413818634,1.7132361377086582,1.7124507708359058,58.55573208,1858913.52
1086,1.7132361377086582,1.714806934035453,1.7140206423564197,58.47572784,1876709.12
1087,1.714806934035453,1.7163777303622476,1.715590926922294,58.41117539999998,1865911.92
1088,1.7163777303622476,1.7179485266890422,1.7171627794992939,58.38015308000001,1886747.84
1089,1.7179485266890422,1.7195193230158372,1.7187335185736308,58.28615104000001,1871521.2
1090,1.7195193230158372,1.721090119342632,1.7203044647987367,58.2452502,1893999.36
1091,1.721090119342632,1.7226609156694275,1.7218761476410913,58.18662308,1879140.08
1092,1.7226609156694275,1.724231711996223,1.7234469196066358,58.12338284,1899011.52
1093,1.724231711996223,1.725802508323017,1.7250175666532046,58.04479020000001,1886624.88
1094,1.725802508323017,1.7273733046498125,1.7265896695412144,57.976784759999994,1908658.56
1095,1.7273733046498125,1.7289441009766073,1.7281599183017387,57.94336771999999,1888255.28
1096,1.7289441009766073,1.7305148973034017,1.7297284547303189,57.8596886,1912932.48
1097,1.7305148973034017,1.7320856936301958,1.7312996263499048,57.81859060000001,1900915.76
1098,1.7320856936301958,1.7336564899569913,1.7328716577467518,57.76511676,1921639.36
1099,1.7336564899569913,1.735227286283786,1.734441700749835,57.68418544,1903705.68
1100,1.735227286283786,1.7367980826105816,1.7360114880576913,57.63771520000001,1928025.92
1101,1.7367980826105816,1.738368878937377,1.7375837448682498,57.573887639999995,1915479.6
1102,1.738368878937377,1.7399396752641711,1.7391555070368454,57.52611727999999,1934175.68
1103,1.7399396752641711,1.7415104715909662,1.7407258893329505,57.47688136000001,1920418.16
1104,1.7415104715909662,1.7430812679177614,1.7422963418414477,57.410308920000006,1940064.64
1105,1.7430812679177614,1.7446520642445558,1.7438664449634695,57.36292395999999,1926055.28
1106,1.7446520642445558,1.74622286057135,1.7454369127510203,57.287200799999994,1949154.24
1107,1.74622286057135,1.7477936568981454,1.747009320793329,57.22486563999999,1937702.32
1108,1.7477936568981454,1.7493644532249402,1.7485804331906645,57.15577756,1952395.52
1109,1.7493644532249402,1.7509352495517356,1.7501499734484773,57.1064084,1940528.88
1110,1.7509352495517356,1.752506045878531,1.7517191624143613,57.05135972,1959503.36
1111,1.752506045878531,1.7540768422053252,1.7532900230206818,57.00738024000001,1950792.24
1112,1.7540768422053252,1.7556476385321207,1.754860995959411,56.923344639999996,1966716.8
1113,1.7556476385321207,1.7572184348589155,1.756430708857545,56.86591748000001,1955775.92
1114,1.7572184348589155,1.7587892311857098,1.7580001873429019,56.79987604,1972437.76
1115,1.7587892311857098,1.760360027512504,1.7595705119912153,56.763794559999994,1964288.56
1116,1.760360027512504,1.7619308238392994,1.7611425359827197,56.695892640000004,1984488.16
1117,1.7619308238392994,1.7635016201660942,1.7627130781112843,56.65169728,1968537.84
1118,1.7635016201660942,1.7650724164928897,1.764285443755142,56.56686059999999,1994457.6
1119,1.7650724164928897,1.7666432128196852,1.7658572905575038,56.50156768000001,1974336.24
1120,1.7666432128196852,1.7682140091464793,1.7674262320223673,56.46072419999999,1995420.8
1121,1.7682140091464793,1.7697848054732748,1.7689972359602126,56.40556208,1986274.16
1122,1.7697848054732748,1.7713556018000693,1.770569682919336,56.349735679999995,2005264.96
1123,1.7713556018000693,1.772926398126864,1.7721400823155704,56.30344868,1988948.08
1124,1.772926398126864,1.774497194453658,1.7737111732997035,56.24282287999999,2014328.32
1125,1.774497194453658,1.7760679907804535,1.775284504880315,56.17944912,2000977.2
1126,1.7760679907804535,1.7776387871072483,1.7768566647209105,56.13210015999999,2018804.48
1127,1.7776387871072483,1.7792095834340436,1.7784257001892427,56.07040228000001,2000645.36
1128,1.7792095834340436,1.7807803797608384,1.7799946943344656,56.00529856000001,2025006.4
1129,1.7807803797608384,1.7823511760876334,1.7815657894612311,55.92510899999999,2012768.88
1130,1.7823511760876334,1.7839219724144288,1.7831367832767375,55.90633371999999,2033375.36
1131,1.7839219724144288,1.7854927687412234,1.7847070697975702,55.82696223999999,2017278.64
1132,1.7854927687412234,1.787063565068018,1.7862774313780982,55.78255191999999,2040247.04
1133,1.787063565068018,1.7886343613948121,1.787849485657178,55.72745664,2028988.56
1134,1.7886343613948121,1.7902051577216076,1.7894208966369223,55.66533995999999,2046886.4
1135,1.7902051577216076,1.7917759540484024,1.7909909303927813,55.60760631999999,2031561.2
1136,1.7917759540484024,1.7933467503751976,1.7925615619363893,55.55653728,2054872.0
1137,1.7933467503751976,1.7949175467019933,1.7941317599750704,55.48920968,2038899.44
1138,1.7949175467019933,1.7964883430287875,1.7957022149485775,55.429310720000004,2062248.0
1139,1.7964883430287875,1.798059139355583,1.7972729033871107,55.367871479999984,2046687.92
1140,1.798059139355583,1.7996299356823775,1.798843892992044,55.32141752,2069969.28
1141,1.7996299356823775,1.801200732009172,1.8004148650844851,55.25632012,2054768.56
1142,1.801200732009172,1.8027715283359662,1.8019859018685442,55.19526551999999,2076129.92
1143,1.8027715283359662,1.8043423246627617,1.803555146421556,55.16044832000001,2057853.04
1144,1.8043423246627617,1.8059131209895565,1.8051232129028758,55.101431600000005,2080869.76
1145,1.8059131209895565,1.8074839173163517,1.8066947576072794,55.04685328000001,2072972.4
1146,1.8074839173163517,1.8090547136431474,1.8082669282470851,55.00778756,2089534.08
1147,1.8090547136431474,1.810625509969942,1.809836380096147,54.91847448000001,2074365.84
1148,1.810625509969942,1.8121963062967372,1.8114068910404166,54.90317775999998,2099667.2
1149,1.8121963062967372,1.8137671026235316,1.8129783748596529,54.81066460000001,2082906.8
1150,1.8137671026235316,1.8153378989503262,1.8145502619404565,54.76986068,2108292.16
1151,1.8153378989503262,1.8169086952771203,1.8161209003954935,54.71704671999999,2088093.68
1152,1.8169086952771203,1.8184794916039158,1.817691676124734,54.66889907999999,2114750.4
1153,1.8184794916039158,1.8200502879307106,1.8192634075733085,54.59185859999999,2097776.88
1154,1.8200502879307106,1.8216210842575058,1.8208332250555934,54.55498672000002,2117603.84
1155,1.8216210842575058,1.8231918805843015,1.8224046789804245,54.490652360000006,2109177.2
1156,1.8231918805843015,1.8247626769110956,1.8239775145680588,54.443253680000005,2128362.88
1157,1.8247626769110956,1.826333473237891,1.8255489455210785,54.366881320000005,2112868.4
1158,1.826333473237891,1.8279042695646857,1.8271185570840565,54.336645999999995,2131877.76
1159,1.8279042695646857,1.8294750658914802,1.8286902822205378,54.29337328000001,2123751.92
1160,1.8294750658914802,1.8310458622182744,1.8302620432322019,54.236734799999994,2140368.64
1161,1.8310458622182744,1.8326166585450698,1.831832438775532,54.164600639999996,2128178.8
1162,1.8326166585450698,1.8341874548718646,1.8334015055299426,54.11436047999999,2142928.0
1163,1.8341874548718646,1.8357582511986599,1.8349715293142952,54.04607031999999,2137759.92
1164,1.8357582511986599,1.8373290475254556,1.8365434702837748,54.00856184,2156305.76
1165,1.8373290475254556,1.8388998438522497,1.8381146055106803,53.9566544,2143972.72
1166,1.8388998438522497,1.8404706401790447,1.8396859213820655,53.884851999999995,2162198.72
1167,1.8404706401790447,1.8420414365058395,1.8412561369935956,53.842546640000016,2148996.08
1168,1.8420414365058395,1.8436122328326343,1.8428274701463834,53.8038972,2173342.08
1169,1.8436122328326343,1.8451830291594284,1.8443984116535603,53.71231416000003,2154226.48
1170,1.8451830291594284,1.846753825486224,1.845968630740591,53.6657996,2179046.72
1171,1.846753825486224,1.8483246218130187,1.8475395972096584,53.61324412,2164098.48
1172,1.8483246218130187,1.8498954181398142,1.8491102865052857,53.58450095999999,2185597.76
1173,1.8498954181398142,1.8514662144666088,1.8506806848849353,53.5379188,2169745.52
1174,1.8514662144666088,1.8530370107934038,1.852251380531007,53.446770640000004,2194730.56
1175,1.8530370107934038,1.8546078071201992,1.8538231569243495,53.40161204,2180918.96
1176,1.8546078071201992,1.8561786034469938,1.8553941003673082,53.36733956000001,2198174.4
1177,1.8561786034469938,1.8577493997737875,1.8569640586212453,53.30193324000002,2185992.24
1178,1.8577493997737875,1.8593201961005825,1.8585341888044076,53.2608962,2206887.68
1179,1.8593201961005825,1.8608909924273778,1.8601043714650285,53.191626879999994,2193265.52
1180,1.8608909924273778,1.8624617887541728,1.8616749339014884,53.14674168,2214623.68
1181,1.8624617887541728,1.864032585080968,1.8632461001529814,53.09810272,2202928.72
1182,1.864032585080968,1.8656033814077628,1.8648190148854835,53.04333824,2227700.8
1183,1.8656033814077628,1.8671741777345578,1.8663898427321712,52.9943256,2203476.08
1184,1.8671741777345578,1.8687449740613533,1.8679586798365915,52.94027148000001,2229839.68
1185,1.8687449740613533,1.870315770388148,1.8695292422350602,52.8856646,2216629.36
1186,1.870315770388148,1.8718865667149425,1.8711017751202477,52.834378080000015,2241587.2
1187,1.8718865667149425,1.8734573630417366,1.8726722727692282,52.7668246,2218843.44
1188,1.8734573630417366,1.875028159368532,1.8742417167020538,52.721196280000015,2246631.36
1189,1.875028159368532,1.8765989556953269,1.875813137332515,52.66654576,2231574.96
1190,1.8765989556953269,1.8781697520221223,1.8773842424623455,52.62156643999999,2252497.28
1191,1.8781697520221223,1.8797405483489178,1.8789548788221482,52.57955788,2238529.84
1192,1.8797405483489178,1.881311344675712,1.8805254150827597,52.509967760000016,2260604.8
1193,1.881311344675712,1.8828821410025076,1.8820960878351816,52.471001959999995,2244773.68
1194,1.8828821410025076,1.884452937329302,1.8836656537758163,52.42536568,2265511.04
1195,1.884452937329302,1.8860237336560965,1.8852350186124465,52.35582044000001,2252156.4
1196,1.8860237336560965,1.8875945299828907,1.8868065091697974,52.31001644000002,2278831.04
1197,1.8875945299828907,1.8891653263096861,1.8883790481444427,52.26294067999999,2262368.24
1198,1.8891653263096861,1.890736122636481,1.8899497693784357,52.20285868,2281389.28
1199,1.890736122636481,1.8923069189632762,1.8915190212091069,52.16877100000001,2266576.56
1200,1.8923069189632762,1.8938777152900719,1.8930911460400386,52.104330880000006,2295934.4
1201,1.8938777152900719,1.8954485116168664,1.8946637197178435,52.03698031999999,2276254.96
1202,1.8954485116168664,1.897019307943661,1.8962333210874496,51.98343935999999,2295288.64
1203,1.897019307943661,1.8985901042704558,1.8978033948738215,51.95898652000001,2284323.12
1204,1.8985901042704558,1.9001609005972506,1.899376116508028,51.9242326,2310105.6
1205,1.9001609005972506,1.9017316969240448,1.9009473934766694,51.84142944000001,2288886.64
1206,1.9017316969240448,1.9033024932508402,1.9025168655327138,51.790120680000015,2312694.4
1207,1.9033024932508402,1.904873289577635,1.90408727802959,51.74177735999999,2297684.72
1208,1.904873289577635,1.9064440859044305,1.9056583772638047,51.693350359999975,2322970.24
1209,1.9064440859044305,1.908014882231226,1.907228983190593,51.62637148000001,2305046.32
1210,1.908014882231226,1.9095856785580205,1.908798664618416,51.58526196,2327026.24
1211,1.9095856785580205,1.911156474884815,1.9103691337434698,51.52662724000001,2314358.64
1212,1.911156474884815,1.91272727121161,1.911939912904106,51.488628039999995,2336185.92
1213,1.91272727121161,1.914298067538404,1.913510792042946,51.443020559999994,2322119.6
1214,1.914298067538404,1.9158688638651988,1.9150823201661218,51.395391960000005,2345712.0
1215,1.9158688638651988,1.9174396601919939,1.9166530986984223,51.34505940000001,2327679.44
1216,1.9174396601919939,1.919010456518789,1.9182233398798678,51.29741964000001,2352720.96
1217,1.919010456518789,1.9205812528455843,1.9197956374126006,51.23026352,2339974.96
1218,1.9205812528455843,1.92215204917238,1.9213674878421654,51.18240308,2359618.88
1219,1.92215204917238,1.9237228454991748,1.9229374227554266,51.116421439999996,2342533.68
1220,1.9237228454991748,1.9252936418259692,1.9245077100707724,51.07157291999999,2367790.4
1221,1.9252936418259692,1.926864438152764,1.9260791762410838,51.02279252,2353207.28
1222,1.926864438152764,1.9284352344795588,1.9276494626345688,50.9919794,2372130.88
1223,1.9284352344795588,1.930006030806353,1.9292194761526773,50.92337572,2361918.64
1224,1.930006030806353,1.9315768271331484,1.9307905174586302,50.89718091999999,2380587.52
1225,1.9315768271331484,1.9331476234599432,1.9323603424693394,50.8363516,2367104.88
1226,1.9331476234599432,1.9347184197867386,1.9339312198672958,50.795275759999996,2391623.04
1227,1.9347184197867386,1.9362892161135332,1.935502447196627,50.7432812,2375655.6
1228,1.9362892161135332,1.9378600124403287,1.9370739097944325,50.68359312,2399523.2
1229,1.9378600124403287,1.9394308087671226,1.9386437887091141,50.63620923999999,2379230.64
1230,1.9394308087671226,1.9410016050939174,1.9402140491278834,50.588830879999996,2408703.68
1231,1.9410016050939174,1.9425724014207122,1.9417861457700343,50.53933631999999,2391102.96
1232,1.9425724014207122,1.944143197747507,1.9433567400596203,50.49216984,2413650.72
1233,1.944143197747507,1.9457139940743022,1.9449265871394135,50.449021679999994,2396560.88
1234,1.9457139940743022,1.9472847904010973,1.9464974157811887,50.39475503999999,2423224.32
1235,1.9472847904010973,1.9488555867278925,1.9480694887551644,50.34487932,2408100.08
1236,1.9488555867278925,1.9504263830546873,1.9496407470342074,50.28918656,2429909.44
1237,1.9504263830546873,1.951997179381483,1.9512115175761855,50.25290639999999,2414131.12
1238,1.951997179381483,1.9535679757082778,1.9527824465056918,50.205801439999995,2436553.6
1239,1.9535679757082778,1.9551387720350724,1.9543527114547286,50.14295920000001,2420925.36
1240,1.9551387720350724,1.9567095683618667,1.9559220820717513,50.11773787999999,2442777.6
1241,1.9567095683618667,1.958280364688661,1.9574934061676452,50.05562152,2433323.12
1242,1.958280364688661,1.9598511610154565,1.9590642179125777,50.006371800000004,2449046.4
1243,1.9598511610154565,1.9614219573422513,1.9606347147025665,49.957312,2441011.76
1244,1.9614219573422513,1.9629927536690468,1.9622061507691075,49.90675139999999,2459134.08
1245,1.9629927536690468,1.9645635499958414,1.963777548368673,49.86540283999999,2448551.6
1246,1.9645635499958414,1.9661343463226368,1.965347666526455,49.8118056,2464002.4
1247,1.9661343463226368,1.9677051426494314,1.9669168496243494,49.770667639999985,2453214.32
1248,1.9677051426494314,1.9692759389762262,1.9684882164498554,49.70922032000001,2477253.12
1249,1.9692759389762262,1.9708467353030203,1.970059962965272,49.65828728,2463892.4
1250,1.9708467353030203,1.972417531629815,1.9716321804821637,49.62265792,2486893.12
1251,1.972417531629815,1.9739883279566106,1.9732033294839664,49.57784224000001,2467094.0
1252,1.9739883279566106,1.9755591242834054,1.9747746725401634,49.53383968,2495845.44
1253,1.9755591242834054,1.9771299206102007,1.9763472124626669,49.4782506,2479028.08
1254,1.9771299206102007,1.978700716936996,1.977918581924128,49.42299224000002,2500362.88
1255,1.978700716936996,1.980271513263791,1.9794879547131583,49.395803320000006,2479800.88
1256,1.980271513263791,1.9818423095905855,1.9810570764256252,49.33345588,2507961.92
1257,1.9818423095905855,1.9834131059173803,1.9826285032769706,49.28643776,2495078.96
1258,1.9834131059173803,1.9849839022441744,1.984199563859852,49.24944015999999,2514072.96
1259,1.9849839022441744,1.98655469857097,1.9857699009264997,49.17883876,2501389.04
1260,1.98655469857097,1.9881254948977642,1.9873406141006658,49.13963872,2523650.56
1261,1.9881254948977642,1.9896962912245595,1.9889112555155746,49.09461651999999,2508575.6
1262,1.9896962912245595,1.991267087551355,1.9904820308077242,49.047706000000005,2531083.2
1263,1.991267087551355,1.9928378838781504,1.992051687308784,48.98444956000001,2514501.84
1264,1.9928378838781504,1.994408680204945,1.9936224835872616,48.94547108,2542346.88
1265,1.994408680204945,1.9959794765317396,1.9951939959634482,48.909765560000004,2523676.08
1266,1.9959794765317396,1.9975502728585344,1.9967651053600428,48.86928688000001,2549692.16
1267,1.9975502728585344,1.9991210691853292,1.99833566090822,48.82353876000001,2530926.32
1268,1.9991210691853292,2.0006918655121235,1.999907470998049,48.752715439999996,2560687.68
1269,2.0006918655121235,2.0022626618389188,2.0014788511589607,48.70119096000001,2537169.2
1270,2.0022626618389188,2.0038334581657136,2.0030475949044115,48.69444447999999,2561261.44
1271,2.0038334581657136,2.0054042544925093,2.004616699045792,48.61216488000001,2545823.28
1272,2.0054042544925093,2.006975050819304,2.006187051648346,48.57928995999999,2572689.92
1273,2.006975050819304,2.0085458471460993,2.007758471760256,48.52776208,2557795.44
1274,2.0085458471460993,2.0101166434728936,2.0093286320615973,48.481166,2577200.64
1275,2.0101166434728936,2.0116874397996884,2.010898689504422,48.44514704000001,2564413.04
1276,2.0116874397996884,2.013258236126483,2.0124701772577454,48.38250203999999,2590488.0
1277,2.013258236126483,2.0148290324532776,2.014041252115346,48.34748968000001,2571975.6
1278,2.0148290324532776,2.016399828780073,2.015611288337469,48.30734047999999,2594238.72
1279,2.016399828780073,2.0179706251068676,2.017181447969968,48.251441760000006,2579671.28
1280,2.0179706251068676,2.0195414214336633,2.018752880365279,48.20322443999999,2607372.0
1281,2.0195414214336633,2.021112217760458,2.0203250930856878,48.16113899999999,2591071.6
1282,2.021112217760458,2.022683014087253,2.021896684925046,48.111757239999996,2611858.24
1283,2.022683014087253,2.0242538104140477,2.0234672122494173,48.06620628,2596346.48
1284,2.0242538104140477,2.0258246067408425,2.0250383595197157,48.01600108,2622324.16
1285,2.0258246067408425,2.027395403067637,2.0266099599137504,47.97906016000001,2606158.32
1286,2.027395403067637,2.0289661993944312,2.0281813667623045,47.9371942,2628759.68
1287,2.0289661993944312,2.030536995721227,2.02975066350326,47.863660880000005,2608453.36
1288,2.030536995721227,2.0321077920480217,2.031321812370157,47.84048012000001,2641984.64
1289,2.0321077920480217,2.0336785883748174,2.0328940081897735,47.79377020000001,2619786.8
1290,2.0336785883748174,2.035249384701612,2.0344644315154246,47.752433720000006,2645328.96
1291,2.035249384701612,2.036820181028407,2.0360337292259825,47.69693652,2624403.44
1292,2.036820181028407,2.038390977355202,2.037604082928217,47.65442575999999,2655710.08
1293,2.038390977355202,2.0399617736819966,2.0391755424307973,47.60928591999999,2636287.28
1294,2.0399617736819966,2.041532570008791,2.0407464250658305,47.56447132000001,2663732.16
1295,2.041532570008791,2.0431033663355858,2.0423183191997993,47.53586188000001,2646642.16
1296,2.0431033663355858,2.0446741626623806,2.0438890589311867,47.46723536000001,2667285.76
1297,2.0446741626623806,2.046244958989176,2.0454591871467294,47.42916904,2653171.6
1298,2.046244958989176,2.047815755315971,2.0470295859064915,47.37203903999999,2677504.64
1299,2.047815755315971,2.0493865516427667,2.0486013622254315,47.332516000000005,2664802.8
1300,2.0493865516427667,2.050957347969561,2.0501733191415594,47.308316080000004,2686641.92
1301,2.050957347969561,2.052528144296356,2.05174303029081,47.24826108,2666243.76
1302,2.052528144296356,2.0540989406231507,2.0533138748623885,47.21264552,2697691.2
1303,2.0540989406231507,2.055669736949945,2.0548851383847975,47.1763132,2675323.76
1304,2.055669736949945,2.05724053327674,2.056454280047386,47.11311504000001,2700183.36
1305,2.05724053327674,2.0588113296035346,2.058024776052895,47.06525068,2687771.44
1306,2.0588113296035346,2.06038212593033,2.0595957845140926,47.01258759999999,2708722.24
1307,2.06038212593033,2.061952922257125,2.061165466457688,46.98030092000001,2692773.04
1308,2.061952922257125,2.0635237185839204,2.0627362602023407,46.92522724,2721560.0
1309,2.0635237185839204,2.065094514910715,2.0643081331247126,46.89829,2703276.72
1310,2.065094514910715,2.06666531123751,2.065879428747245,46.87184407999999,2727682.88
1311,2.06666531123751,2.0682361075643048,2.0674496278391574,46.81407863999998,2709280.24
1312,2.0682361075643048,2.069806903891099,2.0690209052309143,46.74770184,2738801.6
1313,2.069806903891099,2.071377700217894,2.0705923054802047,46.70887848,2717352.24
1314,2.071377700217894,2.0729484965446887,2.0721622072786023,46.682837920000004,2742704.48
1315,2.0729484965446887,2.074519292871484,2.0737328699090813,46.63963327999999,2728282.8
1316,2.074519292871484,2.076090089198279,2.075304308881457,46.58129052,2753354.88
1317,2.076090089198279,2.077660885525075,2.0768754428751475,46.552016320000014,2735570.48
1318,2.077660885525075,2.0792316818518692,2.0784456869207077,46.484157200000006,2759370.24
1319,2.0792316818518692,2.080802478178664,2.080016254527153,46.45983463999999,2743812.4
1320,2.080802478178664,2.082373274505459,2.0815871413108016,46.41234699999999,2768560.0
1321,2.082373274505459,2.083944070832253,2.0831582033040728,46.36133068,2754377.52
1322,2.083944070832253,2.085514867159048,2.0847293063151637,46.32279664000001,2776819.2
1323,2.085514867159048,2.087085663485843,2.0862998808974633,46.28263723999999,2759194.48
1324,2.087085663485843,2.088656459812638,2.0878710963273757,46.232706480000004,2787783.04
1325,2.088656459812638,2.0902272561394333,2.089442214611285,46.20039968000001,2769136.56
1326,2.0902272561394333,2.091798052466228,2.0910143544520183,46.1458294,2798355.84
1327,2.091798052466228,2.0933688487930233,2.0925857372612695,46.10237244000001,2774277.36
1328,2.0933688487930233,2.0949396451198172,2.0941547979346398,46.06904732000001,2799571.52
1329,2.0949396451198172,2.096510441446613,2.0957248604956646,46.010442239999996,2785912.88
1330,2.096510441446613,2.0980812377734064,2.0972954624643054,45.96890252000002,2809562.56
1331,2.0980812377734064,2.099652034100202,2.0988659552601496,45.93223584,2793993.68
1332,2.099652034100202,2.101222830426997,2.100435655541754,45.89535067999999,2815760.64
1333,2.101222830426997,2.102793626753792,2.1020065872345866,45.84850528,2805370.8
1334,2.102793626753792,2.1043644230805874,2.103578187430141,45.79678956,2827691.84
1335,2.1043644230805874,2.1059352194073826,2.1051486433768254,45.74723856000001,2810095.28
1336,2.1059352194073826,2.1075060157341774,2.1067184268832975,45.712898999999986,2832820.48
1337,2.1075060157341774,2.109076812060972,2.1082891292142456,45.67738703999999,2821561.52
1338,2.109076812060972,2.110647608387767,2.109860283320275,45.615454080000006,2843271.36
1339,2.110647608387767,2.1122184047145613,2.1114310296002854,45.602855999999996,2829596.4
1340,2.1122184047145613,2.113789201041356,2.1130009473675697,45.543237919999996,2847021.12
1341,2.113789201041356,2.115359997368151,2.1145717791735708,45.48925612000001,2841582.96
1342,2.115359997368151,2.116930793694946,2.11614342786761,45.456322680000014,2859470.72
1343,2.116930793694946,2.1185015900217414,2.117713981400607,45.422263519999994,2845731.44
1344,2.1185015900217414,2.1200723863485367,2.1192852577425128,45.36542944,2869934.4
1345,2.1200723863485367,2.1216431826753315,2.120855837731999,45.33226200000001,2852591.12
1346,2.1216431826753315,2.1232139790021263,2.12242759151654,45.281008920000005,2882036.8
1347,2.1232139790021263,2.124784775328921,2.123999164128316,45.23696792,2860510.32
1348,2.124784775328921,2.1263555716557154,2.12556948564214,45.19692628000001,2885908.16
1349,2.1263555716557154,2.1279263679825102,2.127140078808458,45.1586112,2870892.4
